add-none,8,20,320,155980,487,0
add-yield-none,8,20,320,241281,754,34
add-none,8,20,320,165518,517,0
add-yield-none,8,20,320,192809,602,66
add-none,8,20,320,175729,549,0
add-yield-none,8,20,320,299664,936,46
add-none,8,20,320,193170,603,0
add-yield-none,8,20,320,200907,627,53
add-none,8,20,320,219714,686,0
add-yield-none,8,20,320,193014,603,68
add-none,8,20,320,168219,525,0
add-yield-none,8,20,320,277022,865,50
add-none,8,20,320,341524,1067,0
add-yield-none,12,20,480,283848,591,123
add-none,12,20,480,199587,415,0
add-yield-none,12,20,480,380175,792,64
add-none,12,20,480,219132,456,0
add-yield-none,12,20,480,285129,594,88
add-none,12,20,480,232021,483,0
add-yield-none,12,20,480,271602,565,87
add-none,12,20,480,257119,535,0
add-yield-none,12,20,480,259213,540,69
add-none,12,20,480,208945,435,0
add-yield-none,12,20,480,253192,527,55
add-none,12,20,480,214380,446,0
add-yield-none,12,20,480,296104,616,79
add-none,12,20,480,217966,454,0
add-yield-none,12,20,480,281345,586,133
add-none,12,20,480,204911,426,0
add-yield-none,12,20,480,282851,589,119
add-none,12,20,480,213354,444,0
add-yield-none,12,20,480,255316,531,65
add-none,12,20,480,217193,452,0
add-yield-none,2,40,160,109784,686,17
add-none,2,40,160,60927,380,0
add-yield-none,2,40,160,109793,686,18
add-none,2,40,160,63836,398,0
add-yield-none,2,40,160,108603,678,17
add-none,2,40,160,64449,402,0
add-yield-none,2,40,160,109041,681,19
add-none,2,40,160,65759,410,0
add-yield-none,2,40,160,131797,823,17
add-none,2,40,160,59705,373,0
add-yield-none,2,40,160,108992,681,19
add-none,2,40,160,63785,398,0
add-yield-none,2,40,160,109062,681,17
add-none,2,40,160,64956,405,0
add-yield-none,2,40,160,109786,686,16
add-none,2,40,160,62531,390,0
add-yield-none,2,40,160,107079,669,14
add-none,2,40,160,60028,375,0
add-yield-none,2,40,160,111207,695,20
add-none,2,40,160,64569,403,0
add-yield-none,4,40,320,147164,459,16
add-none,4,40,320,98786,308,0
add-yield-none,4,40,320,168744,527,71
add-none,4,40,320,88213,275,0
add-yield-none,4,40,320,144683,452,41
add-none,4,40,320,93506,292,0
add-yield-none,4,40,320,724545,2264,61
add-none,4,40,320,98911,309,0
add-yield-none,4,40,320,149187,466,57
add-none,4,40,320,97391,304,0
add-yield-none,4,40,320,135045,422,20
add-none,4,40,320,103760,324,0
add-yield-none,4,40,320,145889,455,25
add-none,4,40,320,92287,288,0
add-yield-none,4,40,320,186486,582,27
add-none,4,40,320,118539,370,0
add-yield-none,4,40,320,155996,487,50
add-none,4,40,320,83737,261,0
add-yield-none,4,40,320,146888,459,15
add-none,4,40,320,158094,494,0
add-yield-none,8,40,640,311109,486,85
add-none,8,40,640,146145,228,0
add-yield-none,8,40,640,348745,544,53
add-none,8,40,640,131448,205,0
add-yield-none,8,40,640,235701,368,82
add-none,8,40,640,156895,245,0
add-yield-none,8,40,640,251671,393,40
add-none,8,40,640,147161,229,0
add-yield-none,8,40,640,223836,349,45
add-none,8,40,640,160165,250,0
add-yield-none,8,40,640,284302,444,7
add-none,8,40,640,193481,302,37
add-yield-none,8,40,640,294108,459,47
add-none,8,40,640,203670,318,0
add-yield-none,8,40,640,237951,371,-2
add-none,8,40,640,163805,255,0
add-yield-none,8,40,640,265204,414,80
add-none,8,40,640,148901,232,0
add-yield-none,8,40,640,227671,355,101
add-none,8,40,640,146982,229,0
add-yield-none,12,40,960,430064,447,151
add-none,12,40,960,218920,228,0
add-yield-none,12,40,960,355379,370,118
add-none,12,40,960,219720,228,0
add-yield-none,12,40,960,345411,359,191
add-none,12,40,960,208719,217,0
add-yield-none,12,40,960,410918,428,57
add-none,12,40,960,229727,239,0
add-yield-none,12,40,960,342009,356,91
add-none,12,40,960,218257,227,0
add-yield-none,12,40,960,429930,447,132
add-none,12,40,960,249428,259,0
add-yield-none,12,40,960,350924,365,184
add-none,12,40,960,249820,260,0
add-yield-none,12,40,960,331751,345,79
add-none,12,40,960,243041,253,0
add-yield-none,12,40,960,369710,385,91
add-none,12,40,960,242913,253,0
add-yield-none,12,40,960,356973,371,181
add-none,12,40,960,215198,224,0
add-yield-none,2,80,320,155116,484,19
add-none,2,80,320,84635,264,0
add-yield-none,2,80,320,158142,494,19
add-none,2,80,320,67109,209,0
add-yield-none,2,80,320,155668,486,17
add-none,2,80,320,67522,211,0
add-yield-none,2,80,320,169189,528,21
add-none,2,80,320,68983,215,0
add-yield-none,2,80,320,153489,479,18
add-none,2,80,320,65174,203,0
add-yield-none,2,80,320,156659,489,19
add-none,2,80,320,67663,211,0
add-yield-none,2,80,320,198644,620,62
add-none,2,80,320,68095,212,0
add-yield-none,2,80,320,152636,476,16
add-none,2,80,320,96929,302,0
add-yield-none,2,80,320,155601,486,20
add-none,2,80,320,106672,333,0
add-yield-none,2,80,320,181024,565,18
add-none,2,80,320,79856,249,0
add-yield-none,4,80,640,217822,340,26
add-none,4,80,640,98937,154,0
add-yield-none,4,80,640,216539,338,91
add-none,4,80,640,89902,140,0
add-yield-none,4,80,640,213424,333,41
add-none,4,80,640,94107,147,0
add-yield-none,4,80,640,221728,346,24
add-none,4,80,640,103310,161,0
add-yield-none,4,80,640,229909,359,71
add-none,4,80,640,93379,145,0
add-yield-none,4,80,640,238541,372,78
add-none,4,80,640,98115,153,0
add-yield-none,4,80,640,218439,341,40
add-none,4,80,640,96779,151,0
add-yield-none,4,80,640,223461,349,35
add-none,4,80,640,109067,170,-11
add-yield-none,4,80,640,247474,386,80
add-none,4,80,640,95456,149,0
add-yield-none,4,80,640,216431,338,54
add-none,4,80,640,96690,151,0
add-yield-none,8,80,1280,513571,401,93
add-none,8,80,1280,148560,116,0
add-yield-none,8,80,1280,410832,320,32
add-none,8,80,1280,156260,122,0
add-yield-none,8,80,1280,541699,423,28
add-none,8,80,1280,154278,120,0
add-yield-none,8,80,1280,516161,403,70
add-none,8,80,1280,160339,125,0
add-yield-none,8,80,1280,509853,398,95
add-none,8,80,1280,199246,155,0
add-yield-none,8,80,1280,381577,298,125
add-none,8,80,1280,172204,134,0
add-yield-none,8,80,1280,510525,398,94
add-none,8,80,1280,185974,145,2
add-yield-none,8,80,1280,556899,435,54
add-none,8,80,1280,147849,115,0
add-yield-none,8,80,1280,511290,399,75
add-none,8,80,1280,160770,125,0
add-yield-none,8,80,1280,549912,429,81
add-none,8,80,1280,156652,122,0
add-yield-none,12,80,1920,730507,380,159
add-none,12,80,1920,217084,113,0
add-yield-none,12,80,1920,1012089,527,168
add-none,12,80,1920,276760,144,0
add-yield-none,12,80,1920,558556,290,101
add-none,12,80,1920,412902,215,68
add-yield-none,12,80,1920,1018308,530,184
add-none,12,80,1920,257441,134,-12
add-yield-none,12,80,1920,729861,380,98
add-none,12,80,1920,272171,141,-52
add-yield-none,12,80,1920,628932,327,57
add-none,12,80,1920,224728,117,0
add-yield-none,12,80,1920,618363,322,134
add-none,12,80,1920,250309,130,7
add-yield-none,12,80,1920,1030519,536,156
add-none,12,80,1920,236222,123,0
add-yield-none,12,80,1920,1070019,557,-16
add-none,12,80,1920,215769,112,3
add-yield-none,12,80,1920,1003998,522,60
add-none,12,80,1920,350154,182,-35
add-yield-none,2,100,400,175260,438,17
add-none,2,100,400,66495,166,0
add-yield-none,2,100,400,179359,448,18
add-none,2,100,400,64196,160,0
add-yield-none,2,100,400,175812,439,18
add-none,2,100,400,94891,237,0
add-yield-none,2,100,400,181735,454,18
add-none,2,100,400,62099,155,0
add-yield-none,2,100,400,192880,482,24
add-none,2,100,400,68006,170,0
add-yield-none,2,100,400,198690,496,35
add-none,2,100,400,67253,168,0
add-yield-none,2,100,400,245825,614,28
add-none,2,100,400,100652,251,0
add-yield-none,2,100,400,179220,448,18
add-none,2,100,400,63628,159,0
add-yield-none,2,100,400,208710,521,73
add-none,2,100,400,106182,265,0
add-yield-none,2,100,400,207438,518,72
add-none,2,100,400,63969,159,0
add-yield-none,4,100,800,244076,305,37
add-none,4,100,800,88067,110,0
add-yield-none,4,100,800,267955,334,49
add-none,4,100,800,99899,124,0
add-yield-none,4,100,800,244880,306,79
add-none,4,100,800,108940,136,-1
add-yield-none,4,100,800,243652,304,64
add-none,4,100,800,98568,123,0
add-yield-none,4,100,800,320738,400,81
add-none,4,100,800,141908,177,0
add-yield-none,4,100,800,285111,356,51
add-none,4,100,800,95811,119,-12
add-yield-none,4,100,800,245128,306,39
add-none,4,100,800,118615,148,37
add-yield-none,4,100,800,256156,320,59
add-none,4,100,800,94752,118,0
add-yield-none,4,100,800,244572,305,68
add-none,4,100,800,88503,110,0
add-yield-none,4,100,800,246960,308,40
add-none,4,100,800,98022,122,-10
add-yield-none,8,100,1600,732002,457,80
add-none,8,100,1600,144589,90,0
add-yield-none,8,100,1600,487149,304,49
add-none,8,100,1600,163539,102,0
add-yield-none,8,100,1600,538112,336,95
add-none,8,100,1600,144717,90,0
add-yield-none,8,100,1600,438803,274,191
add-none,8,100,1600,153125,95,0
add-yield-none,8,100,1600,422484,264,-46
add-none,8,100,1600,152301,95,0
add-yield-none,8,100,1600,398647,249,99
add-none,8,100,1600,155365,97,0
add-yield-none,8,100,1600,535533,334,168
add-none,8,100,1600,327689,204,79
add-yield-none,8,100,1600,482742,301,71
add-none,8,100,1600,147084,91,0
add-yield-none,8,100,1600,509974,318,-4
add-none,8,100,1600,166984,104,0
add-yield-none,8,100,1600,703692,439,100
add-none,8,100,1600,167496,104,-12
add-yield-none,12,100,2400,948560,395,228
add-none,12,100,2400,266912,111,-42
add-yield-none,12,100,2400,1141669,475,99
add-none,12,100,2400,222785,92,0
add-yield-none,12,100,2400,876057,365,79
add-none,12,100,2400,214006,89,0
add-yield-none,12,100,2400,1166975,486,66
add-none,12,100,2400,219334,91,0
add-yield-none,12,100,2400,1225880,510,304
add-none,12,100,2400,222435,92,0
add-yield-none,12,100,2400,921263,383,200
add-none,12,100,2400,259679,108,0
add-yield-none,12,100,2400,1261660,525,214
add-none,12,100,2400,235943,98,-1
add-yield-none,12,100,2400,664324,276,89
add-none,12,100,2400,227000,94,0
add-yield-none,12,100,2400,1032485,430,69
add-none,12,100,2400,218943,91,10
add-yield-none,12,100,2400,1016440,423,54
add-none,12,100,2400,256828,107,-8
add-yield-none,2,1000,4000,1176223,294,20
add-none,2,1000,4000,114834,28,0
add-yield-none,2,1000,4000,1207288,301,18
add-none,2,1000,4000,119755,29,0
add-yield-none,2,1000,4000,1223888,305,21
add-none,2,1000,4000,107207,26,208
add-yield-none,2,1000,4000,1205330,301,-33
add-none,2,1000,4000,80964,20,326
add-yield-none,2,1000,4000,1206000,301,32
add-none,2,1000,4000,107951,26,0
add-yield-none,2,1000,4000,1179353,294,19
add-none,2,1000,4000,105762,26,0
add-yield-none,2,1000,4000,1171226,292,16
add-none,2,1000,4000,113301,28,0
add-yield-none,2,1000,4000,1254454,313,45
add-none,2,1000,4000,100551,25,0
add-yield-none,2,1000,4000,1198949,299,39
add-none,2,1000,4000,80047,20,229
add-yield-none,2,1000,4000,1186323,296,20
add-none,2,1000,4000,80743,20,407
add-yield-none,4,1000,8000,1858956,232,-600
add-none,4,1000,8000,149286,18,1190
add-yield-none,4,1000,8000,1902301,237,-533
add-none,4,1000,8000,130957,16,267
add-yield-none,4,1000,8000,1830631,228,139
add-none,4,1000,8000,122629,15,212
add-yield-none,4,1000,8000,1873433,234,79
add-none,4,1000,8000,112489,14,195
add-yield-none,4,1000,8000,1861593,232,-584
add-none,4,1000,8000,185257,23,140
add-yield-none,4,1000,8000,1860322,232,41
add-none,4,1000,8000,135582,16,548
add-yield-none,4,1000,8000,1683641,210,-628
add-none,4,1000,8000,151827,18,1329
add-yield-none,4,1000,8000,1744525,218,72
add-none,4,1000,8000,159854,19,521
add-yield-none,4,1000,8000,1730161,216,18
add-none,4,1000,8000,143442,17,321
add-yield-none,4,1000,8000,1816394,227,-79
add-none,4,1000,8000,213406,26,350
add-yield-none,8,1000,16000,4985021,311,76
add-none,8,1000,16000,273021,17,1037
add-yield-none,8,1000,16000,4427888,276,144
add-none,8,1000,16000,265657,16,99
add-yield-none,8,1000,16000,4929522,308,198
add-none,8,1000,16000,260531,16,362
add-yield-none,8,1000,16000,2911778,181,43
add-none,8,1000,16000,228475,14,1451
add-yield-none,8,1000,16000,2844310,177,89
add-none,8,1000,16000,238310,14,-581
add-yield-none,8,1000,16000,2940894,183,272
add-none,8,1000,16000,350386,21,564
add-yield-none,8,1000,16000,2738529,171,56
add-none,8,1000,16000,303339,18,34
add-yield-none,8,1000,16000,3546046,221,75
add-none,8,1000,16000,332618,20,1031
add-yield-none,8,1000,16000,2884982,180,964
add-none,8,1000,16000,317759,19,-570
add-yield-none,8,1000,16000,2794779,174,-773
add-none,8,1000,16000,201540,12,883
add-yield-none,12,1000,24000,7957468,331,387
add-none,12,1000,24000,377942,15,1287
add-yield-none,12,1000,24000,4535545,188,177
add-none,12,1000,24000,388658,16,2340
add-yield-none,12,1000,24000,5719811,238,303
add-none,12,1000,24000,468663,19,1349
add-yield-none,12,1000,24000,8214692,342,364
add-none,12,1000,24000,383685,15,2101
add-yield-none,12,1000,24000,5506319,229,-83
add-none,12,1000,24000,354834,14,662
add-yield-none,12,1000,24000,6161145,256,-1268
add-none,12,1000,24000,606415,25,1195
add-yield-none,12,1000,24000,5446191,226,-41
add-none,12,1000,24000,395035,16,-815
add-yield-none,12,1000,24000,6204764,258,532
add-none,12,1000,24000,392681,16,562
add-yield-none,12,1000,24000,5731337,238,-260
add-none,12,1000,24000,395214,16,32
add-yield-none,12,1000,24000,5922607,246,-404
add-none,12,1000,24000,344245,14,1023
add-yield-none,2,10000,40000,10314978,257,-317
add-none,2,10000,40000,433369,10,565
add-yield-none,2,10000,40000,10120330,253,21
add-none,2,10000,40000,370143,9,0
add-yield-none,2,10000,40000,10176412,254,-94
add-none,2,10000,40000,459600,11,6528
add-yield-none,2,10000,40000,9867770,246,20
add-none,2,10000,40000,509602,12,2632
add-yield-none,2,10000,40000,9981040,249,17
add-none,2,10000,40000,497410,12,3250
add-yield-none,2,10000,40000,10274562,256,64
add-none,2,10000,40000,475937,11,3260
add-yield-none,2,10000,40000,11470259,286,-1
add-none,2,10000,40000,587943,14,-5864
add-yield-none,2,10000,40000,9962713,249,-82
add-none,2,10000,40000,363293,9,8734
add-yield-none,2,10000,40000,10906076,272,57
add-none,2,10000,40000,571312,14,21
add-yield-none,2,10000,40000,9931755,248,45
add-none,2,10000,40000,491800,12,-7292
add-yield-none,4,10000,80000,11480685,143,73
add-none,4,10000,80000,810309,10,7969
add-yield-none,4,10000,80000,15495543,193,29
add-none,4,10000,80000,833619,10,3040
add-yield-none,4,10000,80000,15685158,196,-7127
add-none,4,10000,80000,704964,8,1429
add-yield-none,4,10000,80000,15804723,197,-6613
add-none,4,10000,80000,908281,11,899
add-yield-none,4,10000,80000,15688186,196,-6769
add-none,4,10000,80000,820606,10,3175
add-yield-none,4,10000,80000,15779488,197,-7255
add-none,4,10000,80000,811376,10,-3971
add-yield-none,4,10000,80000,15532555,194,-6572
add-none,4,10000,80000,776576,9,-1293
add-yield-none,4,10000,80000,15619840,195,-32
add-none,4,10000,80000,910905,11,1338
add-yield-none,4,10000,80000,15764173,197,-6530
add-none,4,10000,80000,774259,9,-1808
add-yield-none,4,10000,80000,16059272,200,-7000
add-none,4,10000,80000,870130,10,-1157
add-yield-none,8,10000,160000,22788466,142,-8434
add-none,8,10000,160000,1503726,9,5255
add-yield-none,8,10000,160000,31471056,196,2493
add-none,8,10000,160000,1550578,9,5094
add-yield-none,8,10000,160000,22152582,138,-8660
add-none,8,10000,160000,1647796,10,2679
add-yield-none,8,10000,160000,23407846,146,932
add-none,8,10000,160000,1845123,11,4983
add-yield-none,8,10000,160000,20778387,129,-5597
add-none,8,10000,160000,1823427,11,3847
add-yield-none,8,10000,160000,20359553,127,-3211
add-none,8,10000,160000,1828779,11,6103
add-yield-none,8,10000,160000,25334643,158,-888
add-none,8,10000,160000,1654301,10,-10341
add-yield-none,8,10000,160000,24236182,151,-8122
add-none,8,10000,160000,1500171,9,8282
add-yield-none,8,10000,160000,17892060,111,-2375
add-none,8,10000,160000,1515444,9,150
add-yield-none,8,10000,160000,33320213,208,10512
add-none,8,10000,160000,1752170,10,5013
add-yield-none,12,10000,240000,42650979,177,3954
add-none,12,10000,240000,2377680,9,2368
add-yield-none,12,10000,240000,48923244,203,-10273
add-none,12,10000,240000,2409584,10,16833
add-yield-none,12,10000,240000,41288521,172,-3802
add-none,12,10000,240000,2208201,9,3693
add-yield-none,12,10000,240000,41977647,174,-5342
add-none,12,10000,240000,2443597,10,7354
add-yield-none,12,10000,240000,40763422,169,-4761
add-none,12,10000,240000,2598019,10,4596
add-yield-none,12,10000,240000,40547550,168,-2125
add-none,12,10000,240000,2408632,10,4236
add-yield-none,12,10000,240000,53827429,224,-5225
add-none,12,10000,240000,2287174,9,10725
add-yield-none,12,10000,240000,39061331,162,-4800
add-none,12,10000,240000,2397700,9,-3310
add-yield-none,12,10000,240000,40397686,168,-6203
add-none,12,10000,240000,2468927,10,8307
add-yield-none,12,10000,240000,45049967,187,-13010
add-none,12,10000,240000,2364625,9,-1318
add-yield-none,2,100000,400000,99348978,248,3
add-none,2,100000,400000,4110608,10,4917
add-yield-none,2,100000,400000,97823984,244,103
add-none,2,100000,400000,3743240,9,13217
add-yield-none,2,100000,400000,99304412,248,-67
add-none,2,100000,400000,3276866,8,22958
add-yield-none,2,100000,400000,97974352,244,32
add-none,2,100000,400000,3534433,8,20550
add-yield-none,2,100000,400000,100168972,250,-173
add-none,2,100000,400000,5353707,13,-11880
add-yield-none,2,100000,400000,100917667,252,-121
add-none,2,100000,400000,4424695,11,7986
add-yield-none,2,100000,400000,102540061,256,230
add-none,2,100000,400000,4280983,10,360
add-yield-none,2,100000,400000,101958840,254,22
add-none,2,100000,400000,4229509,10,-630
add-yield-none,2,100000,400000,105637049,264,-3576
add-none,2,100000,400000,4067308,10,3413
add-yield-none,2,100000,400000,103792070,259,-4063
add-none,2,100000,400000,4481135,11,-9986
add-yield-none,4,100000,800000,133072221,166,-32430
add-none,4,100000,800000,7815813,9,-31967
add-yield-none,4,100000,800000,122810258,153,21076
add-none,4,100000,800000,6701894,8,-46226
add-yield-none,4,100000,800000,121697171,152,15280
add-none,4,100000,800000,7485291,9,-77781
add-yield-none,4,100000,800000,127048744,158,-31111
add-none,4,100000,800000,6602489,8,-12399
add-yield-none,4,100000,800000,124597964,155,-25512
add-none,4,100000,800000,6286062,7,-113229
add-yield-none,4,100000,800000,122443943,153,13673
add-none,4,100000,800000,7121095,8,-10975
add-yield-none,4,100000,800000,130368275,162,-58735
add-none,4,100000,800000,7799201,9,-84063
add-yield-none,4,100000,800000,126111059,157,30357
add-none,4,100000,800000,6663791,8,20747
add-yield-none,4,100000,800000,132106760,165,-59442
add-none,4,100000,800000,6531991,8,-85571
add-yield-none,4,100000,800000,120497432,150,28472
add-none,4,100000,800000,7325430,9,-122433
add-yield-none,8,100000,1600000,172488489,107,-2581
add-none,8,100000,1600000,14792247,9,-7890
add-yield-none,8,100000,1600000,179338170,112,-5733
add-none,8,100000,1600000,14249622,8,-61125
add-yield-none,8,100000,1600000,179452072,112,-18952
add-none,8,100000,1600000,12858462,8,15425
add-yield-none,8,100000,1600000,182306777,113,-892
add-none,8,100000,1600000,15986728,9,-11956
add-yield-none,8,100000,1600000,191340278,119,-6616
add-none,8,100000,1600000,16996346,10,3842
add-yield-none,8,100000,1600000,204574051,127,-20130
add-none,8,100000,1600000,15193177,9,29639
add-yield-none,8,100000,1600000,188035095,117,-5577
add-none,8,100000,1600000,15838394,9,-60761
add-yield-none,8,100000,1600000,190859923,119,-4762
add-none,8,100000,1600000,15119655,9,-45420
add-yield-none,8,100000,1600000,188386497,117,-6130
add-none,8,100000,1600000,15648068,9,27297
add-yield-none,8,100000,1600000,199495989,124,-26321
add-none,8,100000,1600000,14300073,8,-28430
add-yield-none,12,100000,2400000,337968706,140,-118761
add-none,12,100000,2400000,22580266,9,19741
add-yield-none,12,100000,2400000,347271254,144,-130454
add-none,12,100000,2400000,23188327,9,-55626
add-yield-none,12,100000,2400000,329745345,137,-103111
add-none,12,100000,2400000,21284787,8,-123630
add-yield-none,12,100000,2400000,340541580,141,-106601
add-none,12,100000,2400000,19935874,8,11298
add-yield-none,12,100000,2400000,331916119,138,-70097
add-none,12,100000,2400000,19739823,8,-48627
add-yield-none,12,100000,2400000,336964973,140,-64735
add-none,12,100000,2400000,19405345,8,89222
add-yield-none,12,100000,2400000,351374221,146,-133274
add-none,12,100000,2400000,21707096,9,9287
add-yield-none,12,100000,2400000,331031491,137,-82220
add-none,12,100000,2400000,22589891,9,-42616
add-yield-none,12,100000,2400000,340260738,141,-150806
add-none,12,100000,2400000,20020289,8,-77576
add-yield-none,12,100000,2400000,341671487,142,-20902
add-none,12,100000,2400000,19681389,8,48225
